Symbol,Interim_Buffer_Date,Interim_Open,Interim_Low,Interim_High,Interim_Close
EOD/CAT,2007-07-19 00:00:00.000,86.76,85.63,87,86.98
EOD/CAT,2007-07-18 00:00:00.000,85.98,84.83,86.98,86.23
EOD/CAT,2007-07-17 00:00:00.000,86.25,85.99,87,86.47
EOD/CAT,2007-07-16 00:00:00.000,85.97,85.26,86.49,85.9
EOD/CAT,2007-07-13 00:00:00.000,84.9,84.67,85.9,85.13
EOD/CAT,2007-07-12 00:00:00.000,82.98,82.17,84.15,84.09
EOD/CAT,2007-07-11 00:00:00.000,81.4,81.22,82.58,82.17
EOD/CAT,2007-07-10 00:00:00.000,80.02,80,81.84,81.22
EOD/CAT,2007-07-09 00:00:00.000,79.24,79.08,80.79,79.83
EOD/CAT,2007-07-06 00:00:00.000,77.76,77.6,79.14,78.81
EOD/CAT,2007-07-05 00:00:00.000,78,77.16,78.38,77.49
EOD/CAT,2007-07-03 00:00:00.000,79.19,77.6,79.19,77.99
EOD/CAT,2007-07-02 00:00:00.000,78.6,78.51,80.87,80.45
EOD/CAT,2007-06-29 00:00:00.000,79.02,77.53,79.35,78.3
EOD/CAT,2007-06-28 00:00:00.000,79.55,78.65,79.63,79.09
EOD/CAT,2007-06-27 00:00:00.000,79.82,78.44,80.29,79.51
EOD/CAT,2007-06-26 00:00:00.000,80.95,80.2,81.14,80.29
EOD/CAT,2007-06-25 00:00:00.000,80.65,80.15,81.58,80.7
EOD/CAT,2007-06-22 00:00:00.000,81.47,80.77,81.99,80.9
EOD/CAT,2007-06-21 00:00:00.000,81.01,80.22,81.63,81.47
EOD/CAT,2007-06-20 00:00:00.000,82.88,81.26,82.89,81.38
EOD/CAT,2007-06-19 00:00:00.000,81.85,81.58,82.8,82.49
EOD/CAT,2007-06-18 00:00:00.000,81.11,81.06,82.13,81.85
EOD/CAT,2007-06-15 00:00:00.000,81.55,81,81.6,81.11
EOD/CAT,2007-06-14 00:00:00.000,79.48,79.48,81,80.73
EOD/CAT,2007-06-13 00:00:00.000,78.27,78.01,79.97,79.93
EOD/CAT,2007-06-12 00:00:00.000,78.3,78.02,79.33,78.08
EOD/CAT,2007-06-11 00:00:00.000,78.57,78.06,79.46,78.75
EOD/CAT,2007-06-08 00:00:00.000,77.06,77.05,78.58,78.52
EOD/CAT,2007-06-07 00:00:00.000,78.43,77.1,79.28,77.31
EOD/CAT,2007-06-06 00:00:00.000,78.12,78,79.12,78.68
EOD/CAT,2007-06-05 00:00:00.000,78.12,77.8,78.88,78.65
EOD/CAT,2007-06-04 00:00:00.000,77.99,77.51,78.41,78.29
EOD/CAT,2007-06-01 00:00:00.000,78.85,77.74,79.46,78.14
EOD/CAT,2007-05-31 00:00:00.000,78.59,77.88,78.89,78.58
EOD/CAT,2007-05-30 00:00:00.000,75.6,75.3,78.64,78.48
EOD/CAT,2007-05-29 00:00:00.000,75.8,75.28,76.31,75.75
EOD/CAT,2007-05-25 00:00:00.000,75.37,75.35,76.59,75.71
EOD/CAT,2007-05-24 00:00:00.000,76.98,75.08,76.98,75.43
EOD/CAT,2007-05-23 00:00:00.000,75.88,75.81,77.25,76.03
EOD/CAT,2007-05-22 00:00:00.000,74.85,74.78,75.73,75.51
EOD/CAT,2007-05-21 00:00:00.000,74.6,74.32,75.26,74.85
EOD/CAT,2007-05-18 00:00:00.000,75.01,74.47,75.25,74.77
EOD/CAT,2007-05-17 00:00:00.000,75.18,73.85,75.2,74.84
EOD/CAT,2007-05-16 00:00:00.000,76.5,75.13,76.79,75.95
EOD/CAT,2007-05-15 00:00:00.000,76.03,75.79,76.84,76.01
EOD/CAT,2007-05-14 00:00:00.000,75,74.6,76.46,76.3
EOD/CAT,2007-05-11 00:00:00.000,74.1,73.85,75,74.88
EOD/CAT,2007-05-10 00:00:00.000,74.51,73.41,74.9,73.81
EOD/CAT,2007-05-09 00:00:00.000,73.4,73.3,74.76,74.75
EOD/CAT,2007-05-08 00:00:00.000,72.5,72.24,73.85,73.43
EOD/CAT,2007-05-07 00:00:00.000,73.35,72.38,73.42,72.67
EOD/CAT,2007-05-04 00:00:00.000,73.34,72.83,74.18,73.1
EOD/CAT,2007-05-03 00:00:00.000,73.31,72.89,73.69,73.36
EOD/CAT,2007-05-02 00:00:00.000,73.2,73.15,74.29,73.4
EOD/CAT,2007-05-01 00:00:00.000,72.62,71.78,73.31,73.24
EOD/CAT,2007-04-30 00:00:00.000,73.56,72.51,73.92,72.62
EOD/CAT,2007-04-27 00:00:00.000,72.55,72.5,74.1,73.76
EOD/CAT,2007-04-26 00:00:00.000,73.05,72.61,73.34,73
EOD/CAT,2007-04-25 00:00:00.000,73,72.01,73.49,73.23
EOD/CAT,2007-04-24 00:00:00.000,71.85,71.83,72.94,72.81
EOD/CAT,2007-04-23 00:00:00.000,71.98,71.74,73,71.85
EOD/CAT,2007-04-20 00:00:00.000,72.12,70.71,72.83,71.82
EOD/CAT,2007-04-19 00:00:00.000,68.7,68.08,68.93,68.62
EOD/CAT,2007-04-18 00:00:00.000,68.5,68.41,69.86,69.07
EOD/CAT,2007-04-17 00:00:00.000,67,66.8,67.76,67.66
EOD/CAT,2007-04-16 00:00:00.000,67.03,66.47,67.33,66.9
EOD/CAT,2007-04-13 00:00:00.000,66.95,66.33,67.03,66.79
EOD/CAT,2007-04-12 00:00:00.000,66.1,65.86,66.75,66.64
EOD/CAT,2007-04-11 00:00:00.000,67,66.05,67.1728,66.35
